X,Y
1.09027347744e-07,3.84502358483e-06
2.79889417846e-09,1.0905751606e-07
3.84602361497e-06,7.6512422374e-09
1.09059598454e-07,3.84641577013e-06
5.01920322854e-09,1.09102904723e-07
3.84754911996e-06,9.412679967e-09
1.09109129552e-07,3.84791454072e-06
5.45579044708e-09,1.09146416216e-07
3.84915051742e-06,1.02834825959e-08
1.09158616052e-07,3.84978130744e-06
7.63095864484e-09,1.09177164744e-07
3.85066157425e-06,8.50246304663e-09
1.09199318539e-07,3.85137429169e-06
7.61701892555e-09,1.09217386172e-07
3.85195299206e-06,6.30180933772e-09
1.09239200378e-07,3.8529631919e-06
8.93867264705e-09,1.09262600623e-07
3.85371639985e-06,8.04958938796e-09
1.0928542766e-07,3.85445461805e-06
7.60650380898e-09,1.09301583598e-07
3.85497014389e-06,5.8546816577e-09
1.0932548661e-07,3.85606382591e-06
9.37199289532e-09,1.09353690369e-07
3.85697829762e-06,9.35434046215e-09
1.09376642663e-07,3.85771587534e-06
8.02746563636e-09,1.09403011248e-07
3.85857369208e-06,8.46248941728e-09
1.09432587865e-07,3.85953711067e-06
9.33093574498e-09,1.09438655965e-07
3.85971393654e-06,4.06478678512e-09
1.09459472209e-07,3.86064911068e-06
7.59990023012e-09,1.09482900605e-07
3.8614096228e-06,7.59963443616e-09
1.09502506676e-07,3.86204255849e-06
6.72447669291e-09,1.09519644852e-07
3.86285061781e-06,7.60704361002e-09
1.0954112073e-07,3.86354564149e-06
7.16892811889e-09,1.09567122023e-07
3.86439361519e-06,8.04768864833e-09
1.09582215799e-07,3.86512719432e-06
7.60468733425e-09,1.09602085117e-07
3.86576785478e-06,6.72804936738e-09
1.09624827991e-07,3.86650852323e-06
7.17361928646e-09,1.09641169206e-07
3.86728673742e-06,7.61580056922e-09
1.09656446897e-07,3.86848753291e-06
1.06804591729e-08,1.09681206407e-07
3.86927599343e-06,8.89912300383e-09
1.09697344651e-07,3.86978147869e-06
6.26334919201e-09,1.0973011059e-07
3.8706073347e-06,7.58944109375e-09
1.09744452104e-07,3.87130357158e-06
7.15294372486e-09,1.09770453562e-07
3.8721522951e-06,8.03321390714e-09
1.09800708332e-07,3.87288648366e-06
7.59101706957e-09,1.09820482733e-07
3.87321537289e-06,4.52292416888e-09
1.09812749046e-07,3.87295478373e-06
-6.98487877964e-10,1.09856184493e-07
3.87412809914e-06,7.68494648266e-09
1.09866028443e-07,3.8746429961e-06
5.92633454995e-09,1.09880011755e-07
3.8756812451e-06,8.99998870642e-09
1.09906960091e-07,3.87655523349e-06
8.97870799342e-09,1.09922377147e-07
3.87731458376e-06,8.08719747991e-09
1.09930897438e-07,3.87811055858e-06
8.07840147998e-09,1.09941414783e-07
3.87903325689e-06,8.94761191454e-09
1.09965252972e-07,3.88016572624e-06
1.06859410753e-08,1.0998476537e-07
3.88076660525e-06,7.59168355603e-09
1.10006377419e-07,3.88146441361e-06
7.15377914833e-09,1.10023144643e-07
3.88199875436e-06,5.84692193251e-09
1.100505683e-07,3.88290582269e-06
8.04997952941e-09,1.10068685284e-07
3.88377205167e-06,8.48327748522e-09
1.10090883029e-07,3.88448559052e-06
7.59926385713e-09,1.101162318e-07
3.88531127504e-06,8.03698200536e-09
1.10142076383e-07,3.88592320218e-06
6.71936173176e-09,1.10157351697e-07
3.88641420918e-06,5.41444395081e-09
1.1017058865e-07,3.88703995557e-06
5.86934961961e-09,1.10194607514e-07
3.88813999956e-06,9.38528055403e-09
1.10202391997e-07,3.88856459742e-06
5.86435182574e-09,1.1022320794e-07
3.88953127561e-06,8.50449091968e-09
1.10243429273e-07,3.89049501433e-06
9.37117474967e-09,1.10262413213e-07
3.8914095417e-06,9.35344485259e-09
1.1028376627e-07,3.89208609568e-06
7.58795399255e-09,1.10300933936e-07
3.89290681985e-06,8.02687401662e-09
1.10316181227e-07,3.89364426808e-06
7.58629435591e-09,1.10330589437e-07
3.89434051868e-06,7.15024909576e-09
1.10358045484e-07,3.89524495561e-06
8.46781238786e-09,1.10374909347e-07
3.89577265854e-06,6.27204134775e-09
1.10385521519e-07,3.89629040346e-06
5.40873959479e-09,1.10408166052e-07
3.89734469402e-06,8.93023074164e-09
1.10426566774e-07,3.89823164013e-06
8.91830388832e-09,-0.000259363821291
-0.000781491774377,0.217604966717
-0.00749135645883,0.321227682194
-0.00460010204791,0.104161418761
0.375505512943,-0.00688149002015
0.142601595099,0.402821786952
-0.012557698778,0.18270805804
0.42122087739,-0.00623818655545
0.223516234403,0.433804503404
-0.00195313928369,0.264689417498
0.435525655151,0.306419589188
0.43931213204,-0.000619578692414
0.348144723147,0.436794372002
0.390962722902,0.445953619511
0.434517735496,0.449787408997
0.474480196407,0.433723821075
0.518418793533,0.448598822897
0.560944206033,0.449827364114
0.603695361852,0.444119785961
0.646777119834,0.444750155193
0.688977560582,0.448180241692
0.732613461773,0.44497891012
0.765092012934,0.42057377377
0.794373049863,0.340274926658
0.816327676163,0.261275726744
0.833827830676,0.198289463896
0.846714133049,0.141431546752
0.864021339091,0.159585452029
0.893121640572,0.251304443004
0.911053239352,0.197777709332
0.922624231469,0.137178831384
0.930646859581,0.934279876015
0.953268253942,0.143473591936
0.982884424229,0.253001358941
0.999852447747,0.198502250878
1.01062995511,0.136757052993
0.101512096251,1.01796161165
0.102375281923,1.02134299421
0.102509214755,1.02165778477
0.102384121058,1.02064504573
-0.0164582019178,0.102403373798
1.02067023885,-0.0155595533195
0.102420115495,1.02074307719
-0.013925597687,0.102437958731
1.02078763768,-0.0127414391455
0.102456041648,1.02084791052
-0.0114069045703,0.102474400674
1.02088554625,-0.0104321884797
0.102487477741,1.02093626586
-0.00933977415202,0.102492643457
1.02096960429,-0.00853971792906
0.102499377178,1.02101337175
-0.00763736635544,0.102506972792
1.02103938893,-0.00700267959888
0.102530739078,1.02107348427
-0.00625873032018,0.102540783129
1.02109539642,-0.00572776324073
0.102542889546,1.02112574127
-0.00512196534939,0.102543820058
1.02114520732,-0.004686122883
0.102547494337,1.02116633303
-0.00422837547335,0.10255108309
1.02118773888,-0.00379802541241
0.102551859373,1.0212024597
-0.00347292536522,0.102555020236
1.02122094137,-0.00310664798052
0.102555735828,1.02123306084
-0.00284232225461,0.102558045666
1.02124582576,-0.00256780087381
0.102560330192,1.02125905897
-0.00230488639695,0.102560884408
1.02126815997,-0.00210714537287
0.102567513629,1.02127890305
-0.00188540088304,0.102568416058
1.02128626724,-0.00172486790955
0.102574143397,1.02129448863
-0.00154948033621,0.102572404515
1.0213011951,-0.00141243320536
0.102573249772,1.0213088503
-0.00126395273159,0.102574342854
1.02131379878,-0.00115588717957
0.102575002599,1.02131998264
-0.0010356472714,0.10257551738
1.02132485496,-0.000939309879156
0.102575909586,1.02132863993
-0.000857373814729,0.102576825572
1.02133322662,-0.000767442559523
0.10257678186,1.02133636484
-0.000701490991257,0.102577466153
1.02133945831,-0.00063471943176
0.102577578455,1.02134292131
-0.000568498197272,0.102577903524
1.0213455563,-0.000516109809845
0.102577933212,1.02134772916
-0.000470349738599,0.102578280713
1.02135025124,-0.000421337502728
0.102578519969,1.02135199631
-0.000384551424786,0.10257875657
1.02135371334,-0.00034829201829
0.102578864885,1.02135562106
-0.000311929983093,0.102579049441
1.02135684988,-0.000285432567382
0.102579280275,1.021358418
-0.000255275660826,0.102579314641
1.02135944718,-0.000233594847569
0.102579508945,1.0213606977
-0.000209289712654,0.102579546453
1.02136154926,-0.000191308491107
0.102579712812,1.02136257677
-0.000171348481582,0.102579827092
1.0213632645,-0.000156612686385
0.102579961974,1.02136411814
-0.000140169851961,0.102580051807
1.02136467245,-0.000128264529279
0.102580217192,1.02136536739
-0.000114754292358,0.102580284208
1.0213658255,-0.000104989567144
0.102580313751,1.02136635779
-9.44608785208e-05,0.102580375112
1.02136674885,-8.60503559352e-05
0.102580405482,1.02136720287
-7.72127402065e-05,0.102580466288
1.02136757773,-6.98364813029e-05
0.102580553214,1.0213679232
-6.30709214712e-05,0.10258061673
1.02136814826,-5.78968487579e-05
0.102580658018,1.02136844708
-5.18881149457e-05,0.102580668193
1.02136869245,-4.69870226374e-05
0.102580681136,1.02136892377
