X,Y
-0.00398878566724,0.249799937466
-0.00369403145555,0.32389997783
-0.00466167668913,0.363399992177
-0.00166525144292,0.119386537736
0.390299997311,-3.78577333921e-05
0.15905197599,0.404900002149
0.200002005797,0.407000006723
0.24094963391,0.419300002457
0.282051843372,0.403800012771
0.318058153898,0.342700028942
0.350246841408,0.306700017931
0.382911126382,0.354499985258
0.418681578254,0.361100001713
0.450609168662,0.30210002631
0.477170688593,0.230000029582
0.497252068311,0.179100019671
0.512170646628,0.125800019573
0.524959102881,0.134599994971
0.54407348475,0.270599947062
0.574585235686,0.339599976057
0.608556526525,0.343800001677
0.637753483899,0.287300024493
0.662731340733,0.22420002537
0.681894731369,0.167900021196
0.69597130957,0.118200017431
0.705513465082,0.710975063313
0.713010419025,0.713280555446
-2.2222299053e-09,0.718014538818
0.73442926727,0.252999939925
0.757588067995,0.218100015113
0.775230386334,0.157400023988
0.787849059179,0.106200018747
0.796057062285,0.800322180806
0.801455517723,0.801455077945
-3.44880179623e-09,0.806276434708
0.823112943251,0.268799935595
0.851417523443,0.301099990934
0.876984599921,0.24960002292
0.898564368709,0.184400026871
0.913944501837,0.130700020695
0.924313046632,0.930333727223
0.932673930364,0.932978194406
-8.64275767273e-10,0.932971167561
-3.15304233417e-09,0.932964017798
-2.95881858597e-09,0.932960678127
-2.7784990116e-09,0.932957069218
-2.60885382308e-09,0.932951495265
-2.44821795649e-09,0.932946286398
-2.29749869303e-09,0.932944473635
-2.157407618e-09,0.932940566529
-2.02457393732e-09,0.936236809743
0.949452699224,0.217999943363
0.101081890982,0.968399339221
0.174400019696,0.10242333392
0.983185412853,0.119800022449
0.105843647424,0.992273258535
0.106876093531,0.997575395277
0.107466313987,0.99932869981
0.107488060669,0.999501357309
-6.36589208647e-10,0.107478072652
0.99950005743,-1.90603562621e-09
0.107471335427,0.999497918025
-1.78949791357e-09,0.107469318102
0.999493885173,-1.67932720421e-09
0.107465886702,0.999492608176
-1.57691753839e-09,0.107464528131
0.99949015825,-1.48022719082e-09
0.107463153233,0.999486694004
-1.38883231131e-09,0.107463836589
0.99948560031,-1.30413175614e-09
0.107462754029,0.999483496662
-1.22385941268e-09,0.10746055973
0.999483052662,-1.14920324775e-09
0.107459762856,0.999481123872
-1.07840229281e-09,0.107459250709
0.999480825735,-1.01268433179e-09
0.107458747851,0.999480181581
-9.50712235066e-10,0.107462715788
0.999479219787,-8.9264674992e-10
0.107460913368,0.999478085171
-8.37643675776e-10,0.107461417753
0.999477898015,-7.86599764924e-10
0.107459913318,0.999477066745
-7.38192156274e-10,0.107459448387
0.999476181234,-6.92773576569e-10
0.107458347634,0.999476290174
-6.50533218656e-10,0.107457267562
0.999475679406,-6.10495665956e-10
0.107456413056,0.999475768507
-5.73253538605e-10,0.107455543517
0.999475086275,-5.37910206178e-10
0.107454891283,0.999475230914
-5.05112231338e-10,0.107455416875
0.999474651549,-4.74042671002e-10
0.107456483352,0.999474584369
-4.4513303178e-10,0.10745580567
0.99947420033,-4.17730264875e-10
0.107454802129,0.999474413419
-3.92250999693e-10,0.107454760492
0.999474024424,-3.6810553607e-10
0.107454342526,0.999474074764
-3.45609409797e-10,0.10745433084
0.99947373938,-3.24329486336e-10
0.107454001324,0.999473903881
-3.04561641531e-10,0.107453655165
0.999473678435,-2.85815731868e-10
0.107453399377,0.999473808122
-2.68385647473e-10,0.107453125999
0.999473601137,-2.51859676561e-10
0.107453216152,0.999473652196
-2.36485826256e-10,0.107453302772
0.999473752145,-2.22078163693e-10
0.107453599392,0.999473488552
-2.08391655386e-10,0.107453400434
0.999473524047,-1.95640119448e-10
0.107453459085,0.999473582199
-1.83704900033e-10,0.107453476025
0.999473365407,-1.72360026154e-10
0.107453324868,0.999473451571
-1.61844324346e-10,0.10745317179
0.999473394543,-1.5190441846e-10
0.107453212844,0.999473309168
-1.42569911064e-10,0.107453087491
0.999473291248,-1.33825442318e-10
0.107452987539,0.999473346
-1.2565259613e-10,0.107453042242
0.999473357687,-1.17970699073e-10
0.107452939823,0.999473290726
-1.10711042005e-10,0.107452862808
0.999473321042,-1.03942244731e-10
0.107452795702,0.999473352942
-9.75896173767e-11,0.107452837699
0.999473274041,-9.15803962612e-11
0.107452992654,0.999473287111
-8.59884783007e-11,0.107452926786
0.999473297997,-8.07245868729e-11
0.107452869672,0.999473313896
-7.57862508914e-11,0.107452819573
0.999473329556,-7.11508476377e-11
0.107452764388,0.999473268235
-6.67617831678e-11,0.10745280484
0.999473285443,-6.2683832517e-11
0.107452765723,0.999473293948
-5.88468148993e-11,0.107452791837
0.9994732318,-5.52150922369e-11
0.107452888004,0.999473243096
-5.18438500409e-11,0.107452912158
0.999473254802,-4.86755997108e-11
0.107452870387,0.999473226814
-4.56766028809e-11,0.107452891435
0.999473227602,-4.28799145307e-11
0.107452913505,0.999473255906
-4.02683238452e-11,0.1074528792
0.999473236272,-3.7790610959e-11
0.107452723188,0.999473271873
-3.5481288155e-11,0.107452703456
0.999473250827,-3.32967491469e-11
0.107452693897,0.999473286053
-3.12733816301e-11,0.10745271487
0.999473261876,-2.93480511296e-11
0.107452736983,0.999473269453
-2.75544750049e-11,0.107452754475
0.999473260443,-2.58636730468e-11
0.107452741986,0.999473271875
-2.42842242219e-11,0.107452755851
0.999473253233,-2.27889700654e-11
0.107452741313,0.999473240485
-2.13848983416e-11,0.107452756694
0.999473250396,-2.00802223224e-11
0.107452723056,0.999473259648
-1.88521971539e-11,0.107452693351
0.999473267476,-1.76991038809e-11
0.107452664578,0.999473258544
-1.66087267772e-11,0.107452699817
0.999473262151,-1.5595067406e-11
0.107452712501,0.999473264382
-1.46405906468e-11,0.107452722791
0.999473259447,-1.37421319509e-11
0.10745271619,0.999473259633
-1.28999770122e-11,0.107452725673
0.999473260216,-1.2110675669e-11
0.107452719959,0.999473262341
-1.13695085586e-11,0.107452726544
0.999473250065,-1.06676535993e-11
0.107452722346,0.999473258749
-1.0017897441e-11,0.107452716138
0.99947324918,-9.39920159458e-12
0.107452723576,0.999473253553
-8.82539467599e-12,0.10745272981
0.999473254867,-8.28568763689e-12
0.107452734397,0.999473248817
-7.77518846222e-12,0.107452739539
0.999473252215,-7.30068614138e-12
0.107452743603,0.999473251492
-6.85302200526e-12,0.107452747559
0.999473253818,-6.4345217014e-12
0.107452750993,0.999473255443
-6.04139430675e-12,0.107452760305
0.999473249465,-5.66884863365e-12
0.107452755824,0.999473250485
-5.32171683057e-12,0.10745273933
